./ToTest/results_WO-Degradation/res-U45/: 
1: 1.png	2.257471799850464
2: 10.png	2.581191062927246
3: 11.png	1.1748155355453491
4: 12.png	2.25172758102417
5: 13.png	3.6648597717285156
6: 14.png	2.225043535232544
7: 15.png	2.585994005203247
8: 16.png	0.9658932685852051
9: 17.png	1.3837506771087646
10: 18.png	1.9400746822357178
11: 19.png	2.169299364089966
12: 2.png	2.8921737670898438
13: 20.png	2.519619941711426
14: 21.png	2.1851019859313965
15: 22.png	1.9862618446350098
16: 23.png	2.0905699729919434
17: 24.png	0.18458013236522675
18: 25.png	2.3805055618286133
19: 26.png	0.26360344886779785
20: 27.png	2.3311338424682617
21: 28.png	2.002424716949463
22: 29.png	2.841378688812256
23: 3.png	2.9935014247894287
24: 30.png	1.3739044666290283
25: 31.png	3.3901383876800537
26: 32.png	2.939103603363037
27: 33.png	4.05488920211792
28: 34.png	3.3792624473571777
29: 35.png	2.9494614601135254
30: 36.png	2.891549587249756
31: 37.png	2.913278579711914
32: 38.png	1.7402809858322144
33: 39.png	1.928131103515625
34: 4.png	2.254223346710205
35: 40.png	2.8147313594818115
36: 41.png	3.709141254425049
37: 42.png	3.278549909591675
38: 43.png	2.6584954261779785
39: 44.png	3.55169677734375
40: 45.png	3.0982275009155273
41: 5.png	3.6211307048797607
42: 6.png	3.155245542526245
43: 7.png	2.3575172424316406
44: 8.png	3.0392987728118896
45: 9.png	4.294646263122559

AVG URanker: 2.5169751230213375
