./ToTest/results_WO-DG/res-U45/: 
1: 1.png	1.8475170135498047
2: 10.png	2.5611767768859863
3: 11.png	1.6051552295684814
4: 12.png	1.8844321966171265
5: 13.png	3.4900920391082764
6: 14.png	1.8529975414276123
7: 15.png	2.6135520935058594
8: 16.png	1.1423344612121582
9: 17.png	1.1519428491592407
10: 18.png	1.9114990234375
11: 19.png	1.7779788970947266
12: 2.png	3.0878989696502686
13: 20.png	2.2949442863464355
14: 21.png	2.0899109840393066
15: 22.png	1.712585210800171
16: 23.png	1.7098993062973022
17: 24.png	1.372702956199646
18: 25.png	2.2936830520629883
19: 26.png	1.8783596754074097
20: 27.png	2.2722878456115723
21: 28.png	1.5229099988937378
22: 29.png	2.765434980392456
23: 3.png	2.817382574081421
24: 30.png	1.2790621519088745
25: 31.png	3.8132786750793457
26: 32.png	3.0405101776123047
27: 33.png	3.628627300262451
28: 34.png	3.5299129486083984
29: 35.png	2.9970407485961914
30: 36.png	3.059774398803711
31: 37.png	3.088092803955078
32: 38.png	1.8960273265838623
33: 39.png	2.259939670562744
34: 4.png	2.5139684677124023
35: 40.png	2.902372360229492
36: 41.png	3.9632015228271484
37: 42.png	3.750802993774414
38: 43.png	2.8811964988708496
39: 44.png	3.3348560333251953
40: 45.png	2.9922327995300293
41: 5.png	3.581860303878784
42: 6.png	3.1884093284606934
43: 7.png	2.352813720703125
44: 8.png	3.086327075958252
45: 9.png	3.9017493724823

AVG URanker: 2.54886076980167
