./ToTest/results_WO-NR-780/res-U45/: 
1: 1.png	1.8150477409362793
2: 10.png	2.3297791481018066
3: 11.png	0.686168372631073
4: 12.png	1.768550157546997
5: 13.png	3.171448230743408
6: 14.png	2.3436214923858643
7: 15.png	2.85524320602417
8: 16.png	1.1892609596252441
9: 17.png	1.3190069198608398
10: 18.png	1.9211463928222656
11: 19.png	1.560309886932373
12: 2.png	2.3243825435638428
13: 20.png	2.209777593612671
14: 21.png	2.277186870574951
15: 22.png	1.8383772373199463
16: 23.png	1.617483377456665
17: 24.png	1.496942400932312
18: 25.png	2.333103656768799
19: 26.png	1.251305103302002
20: 27.png	2.1542487144470215
21: 28.png	1.9293301105499268
22: 29.png	2.6552109718322754
23: 3.png	2.75299334526062
24: 30.png	1.0096975564956665
25: 31.png	3.5852458477020264
26: 32.png	3.2659926414489746
27: 33.png	3.646664619445801
28: 34.png	3.607992172241211
29: 35.png	3.0792720317840576
30: 36.png	3.033644437789917
31: 37.png	3.081528663635254
32: 38.png	2.1214852333068848
33: 39.png	2.4578733444213867
34: 4.png	1.9348511695861816
35: 40.png	2.770036220550537
36: 41.png	3.45064115524292
37: 42.png	3.5314340591430664
38: 43.png	2.83771014213562
39: 44.png	3.516913414001465
40: 45.png	3.138930320739746
41: 5.png	3.026613235473633
42: 6.png	2.4175193309783936
43: 7.png	2.5160186290740967
44: 8.png	2.571491241455078
45: 9.png	3.144141674041748

AVG URanker: 2.4343471460872226
