./ToTest/results_WO-Degradation/res-OceanDark-256/: 
1: 1.jpg	1.2376664876937866
2: 10.jpg	1.8754520416259766
3: 100.jpg	0.6164596080780029
4: 101.jpg	2.3705739974975586
5: 102.jpg	1.56314218044281
6: 103.jpg	1.496047019958496
7: 104.jpg	1.5409176349639893
8: 105.jpg	0.5931880474090576
9: 106.jpg	0.636479914188385
10: 107.jpg	0.5081407427787781
11: 108.jpg	0.9322196245193481
12: 109.jpg	1.0189645290374756
13: 11.jpg	1.8889836072921753
14: 110.jpg	0.9375820159912109
15: 111.jpg	0.7913230657577515
16: 112.jpg	1.072479248046875
17: 113.jpg	1.0597882270812988
18: 114.jpg	0.5579409599304199
19: 115.jpg	0.5256937146186829
20: 116.jpg	0.8747515082359314
21: 117.jpg	1.240709900856018
22: 118.jpg	0.47298797965049744
23: 119.jpg	1.6962264776229858
24: 12.jpg	1.8986155986785889
25: 120.jpg	0.8855211734771729
26: 121.jpg	1.5810165405273438
27: 122.jpg	2.0029733180999756
28: 123.jpg	1.7645821571350098
29: 124.jpg	1.2836174964904785
30: 125.jpg	1.4799048900604248
31: 126.jpg	1.632166862487793
32: 127.jpg	0.7950276732444763
33: 128.jpg	1.0640323162078857
34: 129.jpg	2.036855459213257
35: 13.jpg	2.1632251739501953
36: 130.jpg	2.278550624847412
37: 131.jpg	1.4796894788742065
38: 132.jpg	1.7969015836715698
39: 133.jpg	1.3303784132003784
40: 134.jpg	1.7213993072509766
41: 135.jpg	2.6676321029663086
42: 136.jpg	1.847985029220581
43: 137.jpg	1.6474045515060425
44: 138.jpg	0.5329958200454712
45: 139.jpg	1.8237628936767578
46: 14.jpg	1.040797472000122
47: 140.jpg	0.8998250961303711
48: 141.jpg	0.5566267967224121
49: 142.jpg	1.5470616817474365
50: 143.jpg	0.5130615234375
51: 144.jpg	0.6065375804901123
52: 145.jpg	0.6789504885673523
53: 146.jpg	0.7283116579055786
54: 147.jpg	0.5010495781898499
55: 148.jpg	0.7433483004570007
56: 149.jpg	0.5947113037109375
57: 15.jpg	1.1683650016784668
58: 150.jpg	0.6126964092254639
59: 151.jpg	0.7310823798179626
60: 152.jpg	0.6577688455581665
61: 153.jpg	1.4641278982162476
62: 154.jpg	0.7478997111320496
63: 155.jpg	0.7893968820571899
64: 156.jpg	1.6000746488571167
65: 157.jpg	0.9472364187240601
66: 158.jpg	0.9398635625839233
67: 159.jpg	1.4926271438598633
68: 16.jpg	0.5220752954483032
69: 160.jpg	1.4648706912994385
70: 161.jpg	1.6482652425765991
71: 162.jpg	1.5849989652633667
72: 163.jpg	1.6596344709396362
73: 164.jpg	1.5670808553695679
74: 165.jpg	1.5963773727416992
75: 166.jpg	2.1551036834716797
76: 167.jpg	1.639237403869629
77: 168.jpg	1.5080960988998413
78: 169.jpg	1.5752840042114258
79: 17.jpg	1.067655086517334
80: 170.jpg	1.6338480710983276
81: 171.jpg	1.62809419631958
82: 172.jpg	1.2597393989562988
83: 173.jpg	1.6825941801071167
84: 174.jpg	1.506507396697998
85: 175.jpg	1.544317603111267
86: 176.jpg	0.5484302639961243
87: 177.jpg	1.5629081726074219
88: 178.jpg	2.186340570449829
89: 179.jpg	0.5316855907440186
90: 18.jpg	1.4921668767929077
91: 180.jpg	2.273427963256836
92: 181.jpg	0.42405253648757935
93: 182.jpg	0.2572186589241028
94: 183.jpg	0.6357531547546387
95: 19.jpg	1.5953266620635986
96: 2.jpg	0.6488407850265503
97: 20.jpg	1.6160976886749268
98: 21.jpg	0.6918730735778809
99: 22.jpg	0.6281890869140625
100: 23.jpg	0.7832443118095398
101: 24.jpg	0.7278114557266235
102: 25.jpg	0.44635698199272156
103: 26.jpg	1.661716341972351
104: 27.jpg	1.169912576675415
105: 28.jpg	0.3218989074230194
106: 29.jpg	0.33658260107040405
107: 3.jpg	0.10241959989070892
108: 30.jpg	0.8043240308761597
109: 31.jpg	0.819281816482544
110: 32.jpg	1.0090279579162598
111: 33.jpg	1.790474772453308
112: 34.jpg	1.7525010108947754
113: 35.jpg	1.5709517002105713
114: 36.jpg	1.6455879211425781
115: 37.jpg	1.8488787412643433
116: 38.jpg	3.028097629547119
117: 39.jpg	2.0122814178466797
118: 4.jpg	0.28314727544784546
119: 40.jpg	1.3906009197235107
120: 41.jpg	1.398095965385437
121: 42.jpg	1.2990515232086182
122: 43.jpg	1.1164915561676025
123: 44.jpg	1.5751094818115234
124: 45.jpg	1.8462722301483154
125: 46.jpg	1.7700397968292236
126: 47.jpg	1.6327674388885498
127: 48.jpg	1.596299648284912
128: 49.jpg	2.1101455688476562
129: 5.jpg	0.26716309785842896
130: 50.jpg	2.167473316192627
131: 51.jpg	0.6126195192337036
132: 52.jpg	1.0904276371002197
133: 53.jpg	0.6514748334884644
134: 54.jpg	1.188863754272461
135: 55.jpg	1.7761563062667847
136: 56.jpg	1.2025705575942993
137: 57.jpg	1.1285624504089355
138: 58.jpg	0.8364524841308594
139: 59.jpg	1.3381531238555908
140: 6.jpg	0.10689930617809296
141: 60.jpg	1.9738892316818237
142: 61.jpg	1.998917818069458
143: 62.jpg	2.2843446731567383
144: 63.jpg	2.716322422027588
145: 64.jpg	2.2959394454956055
146: 65.jpg	2.7341296672821045
147: 66.jpg	1.5110419988632202
148: 67.jpg	1.2430124282836914
149: 68.jpg	1.6590951681137085
150: 69.jpg	1.6910734176635742
151: 7.jpg	0.2507975697517395
152: 70.jpg	1.297141194343567
153: 71.jpg	1.3303143978118896
154: 72.jpg	1.4217952489852905
155: 73.jpg	1.441384196281433
156: 74.jpg	1.5133767127990723
157: 75.jpg	1.2779018878936768
158: 76.jpg	1.2630341053009033
159: 77.jpg	1.6697511672973633
160: 78.jpg	1.6541141271591187
161: 79.jpg	1.7680025100708008
162: 8.jpg	0.20295333862304688
163: 80.jpg	1.963714599609375
164: 81.jpg	2.0125036239624023
165: 82.jpg	1.8431951999664307
166: 83.jpg	2.575399160385132
167: 84.jpg	1.918878436088562
168: 85.jpg	1.8662490844726562
169: 86.jpg	1.2964351177215576
170: 87.jpg	0.6310166120529175
171: 88.jpg	1.5291422605514526
172: 89.jpg	1.564469337463379
173: 9.jpg	1.9083211421966553
174: 90.jpg	1.2411198616027832
175: 91.jpg	1.2318856716156006
176: 92.jpg	1.403562068939209
177: 93.jpg	1.2793972492218018
178: 94.jpg	0.6632968187332153
179: 95.jpg	0.5966458320617676
180: 96.jpg	0.9873351454734802
181: 97.jpg	0.9979254007339478
182: 98.jpg	0.6414737701416016
183: 99.jpg	0.6462528705596924

AVG URanker: 1.2968973116796525
